location_continuity,accelerometer_variance,minutes_active_pre_trigger,cell_tower_mismatch_meters,zone_history_deliveries,is_fraud
0.9631601622439325,5.001988533101611,103,89.00899784757472,179,0
0.8786099110470618,5.035077821987762,40,279.6813859234293,94,0
0.10179510760315932,0.1609616312634386,0,4649.812130359707,0,1
0.9571537770996259,6.865108695780743,80,90.16934619912718,118,0
0.8547585708136984,2.9907953375633656,86,141.20097801444453,70,0
0.766708391424451,3.9924188161128837,215,123.06126137884199,174,0
0.702352477231575,3.94443440100285,28,783.3864666377955,160,0
0.7545640253197434,4.928943946183346,76,373.83664242006347,62,0
0.8623889005903211,5.029187383278325,68,237.51346351954305,29,0
0.7392620982155049,5.804620849837015,209,738.4006715119067,14,0
0.9639743880181044,5.498558499835977,26,463.9164785822274,164,0
0.9249579793864806,4.524980681098626,121,384.3180705500242,102,0
0.8807348325899763,3.3300577488280534,40,708.4678315428712,87,0
0.7297534298761648,6.140759179376214,180,278.05142492939297,8,0
0.8514386794913584,4.410364698947808,103,376.82326728350137,87,0
0.2838963532993625,0.21485813314824048,1,2045.1089880031006,0,1
0.7222316267724601,5.598488236252543,153,547.882402662566,126,0
0.8264273651777494,5.369125422974613,132,393.73240468416464,182,0
0.8130029321288387,4.346147796364351,229,118.90150754912688,28,0
0.8496664460354069,5.807652435824679,176,183.8365468842075,18,0
0.8577070546908057,3.5749047538008094,46,34.226624787035306,186,0
0.1513925650098685,0.19839462704569466,3,5131.120211759997,1,1
0.7341515180429804,4.452078712694172,161,550.984286085059,33,0
0.763613451972468,3.531888745535351,197,457.79471677476107,125,0
0.7919246348053108,3.464366078438224,93,547.521921651711,126,0
0.7923387495042237,2.3087122001758456,108,364.2867103960994,113,0
0.9491868281295374,6.497326483957595,123,209.48042512673135,159,0
0.7967061534924169,6.782895234630512,109,475.3084671790363,130,0
0.8107408581427613,5.282110035487659,90,15.682736716176127,14,0
0.9119889609636129,6.123923835319177,56,305.9549640433283,181,0
0.9698723719823705,3.2087158983615662,50,308.70458735437313,21,0
0.8468873386150735,3.6493273079329596,22,96.01036442062458,49,0
0.7231174837402993,3.4292636469646034,107,600.477890005857,80,0
0.736985133789684,6.3893862366265886,61,248.2222686205282,181,0
0.9851377511725887,6.634304874614961,43,283.0367883751241,187,0
0.8003203536966246,5.032833231747253,112,38.420310079930516,95,0
0.9598191668501225,2.0067023293223922,215,12.070424168555949,131,0
0.8869894380482674,4.403663351762418,136,463.57999255496674,149,0
0.08835367663133008,0.21246275748534002,0,5863.131647954214,1,1
0.8018350577628418,4.49713387719796,89,328.2384854650458,85,0
0.7745619462782277,7.439646101913289,209,75.98200643987197,15,0
0.8656141542555941,3.715745239007375,149,643.0085559043838,183,0
0.9032594841651054,5.421845738327907,73,277.31499731242303,41,0
0.7090311616633956,4.6182858850319874,108,192.4303146440402,157,0
0.17291635506140962,0.2231243517292691,4,3839.6590744558835,0,1
0.980884186440678,1.835242639061538,165,787.5687663790923,102,0
0.8639944660563366,3.9251397673638424,154,430.1860566265608,123,0
0.8075864745860774,5.3309462064607445,220,501.57752704488263,75,0
0.9391886097338661,4.920339797454634,208,34.34892389417365,25,0
0.7743192968503472,2.1325391740223645,152,128.23477905666297,49,0
0.9549926114441986,9.054541346607625,157,201.80752839005686,9,0
0.7740936397216,3.4365926179291275,155,313.79854506151116,82,0
0.9489225411121605,6.908855244392854,110,28.59084138197403,133,0
0.8000497515073433,3.234556830845048,209,337.5244449754564,72,0
0.9739124400669568,7.061727472141339,211,85.19705360356085,121,0
0.8139077224501801,4.293026418273323,21,34.31760879485735,187,0
0.7057348283289292,4.456478663680847,203,449.6117236344193,156,0
0.7340420563721767,5.582468008135175,29,712.2513666565209,154,0
0.7270869310163225,6.424391857046732,203,690.5047326712513,57,0
0.7304262485347649,3.1058453364521537,215,612.7665370444139,117,0
0.8675212749207415,4.060527085725489,96,486.70737345322044,97,0
0.9260283766770907,5.758336779822511,87,348.4289947353332,136,0
0.7970591237456475,6.589925254643564,32,685.4847371005069,130,0
0.24083982945177757,0.163405175277496,2,4234.038247315624,0,1
0.9684449968181583,4.692685004202924,53,744.5664093506671,165,0
0.8363036269202966,4.3007170820806655,176,650.452759404535,187,0
0.7673321715509982,2.4729986341604198,128,690.9571672021538,43,0
0.8948136460709867,4.280053035931687,117,573.0878285687797,174,0
0.7179829902583924,4.45741424585992,87,294.5308110810299,129,0
0.8270005432459593,4.035224986959454,198,503.58281116987706,14,0
0.8051880793627542,2.4615937525350073,184,49.332965845923304,72,0
0.9437421463132515,7.018902511757473,211,318.7610433969512,132,0
0.9225933188541957,4.943469318886643,97,53.16522076570722,33,0
0.9252308947633168,4.323508974456036,226,301.87876531185003,168,0
0.8414948472251786,4.706847730215854,121,687.7815467182826,94,0
0.7944755333766687,3.115151996081847,22,647.2690526426755,105,0
0.8300416698266903,5.214485952213825,41,62.56452552887577,196,0
0.9168213256716413,5.354335469396349,233,476.5547966508546,76,0
0.8989081611169442,3.6460184600182703,232,399.0012328727747,129,0
0.8820195174152309,2.5590324080790268,60,752.8216661260598,99,0
0.8835162238703056,3.9527004880834253,37,329.21697554737676,144,0
0.7450507002451124,4.45213853376523,38,590.9984232284982,69,0
0.785735066657761,4.092639854107738,135,188.55093113968096,48,0
0.834921952735162,5.044145887516328,236,631.0193891003439,42,0
0.9330131670865544,5.774966668903951,228,365.07859285619804,115,0
0.9525995658670184,6.557909103813225,34,467.5739344467,104,0
0.8179365394621237,5.76590103561547,65,415.55819024987244,180,0
0.7076052230246372,5.283992460938562,172,603.4897593471541,63,0
0.7422571061139399,6.532273089172795,177,354.96868417518897,165,0
0.9834208776349239,5.163624455524748,207,171.87680930900308,153,0
0.9987203356153969,7.306326978551516,181,621.7148548180367,10,0
0.8907820980480132,4.112907905242929,168,167.35533410289642,55,0
0.7073760749376404,2.9160519046835147,96,122.28024316040474,84,0
0.8623810332825034,4.962216974705781,109,340.82893019164936,95,0
0.8453613985240032,4.2275919403500914,233,658.1250269507403,82,0
0.06602981630266527,0.16957291546620742,1,9730.354637745168,1,1
0.9158060867107476,1.6009218587760756,103,385.5266171758602,80,0
0.9024358906502231,5.23523452414729,185,395.7787984823166,130,0
0.9732310484931745,2.936733665646886,179,480.2323541827705,40,0
0.7015688840628738,3.791300517673693,49,61.26907508929192,81,0
0.7360627166111825,8.102339062258736,175,205.30144313218227,107,0
0.9166757705179198,6.417817301917225,109,344.9603091557375,109,0
0.9767498143531888,3.5507649149443745,214,691.0479002412104,22,0
0.9970326538260597,4.367964788344337,97,420.76069163648464,126,0
0.7252382986778149,6.547480661862762,130,260.51878920507045,18,0
0.8793699936433255,5.982463376332535,237,510.6007883175911,140,0
0.9358616956783175,3.788612989852556,74,143.1428092486687,121,0
0.9249933395356212,6.297934634202875,238,309.3316454416031,70,0
0.908685443949042,3.0215472525462337,205,260.60788314231803,43,0
0.7935638307291175,5.932020109953653,72,202.29384026251242,161,0
0.9033169723603961,5.35079765151387,168,346.22389780712194,27,0
0.7410656890206422,3.5107009983716817,85,39.66797641920179,99,0
0.8297493634990396,7.099229640458514,165,723.7107416919595,198,0
0.8625282892802689,4.860688247910421,67,567.2882903662183,99,0
0.8862785702435293,3.65972736122108,192,128.2987720841545,116,0
0.9553620742146306,3.766885982258109,215,789.3109758509113,46,0
0.8304482015811239,5.743707531541356,31,50.318606085487346,143,0
0.7198029532420724,6.691529441774644,35,281.1143110756101,127,0
0.8899304371819804,5.642279371715864,199,719.2189817706932,183,0
0.7230938401194899,2.849404962784657,192,178.49196683093345,60,0
0.850033825622988,6.177777623465564,138,568.3358409925311,68,0
0.8011009529293859,6.119917046903236,49,539.0513166109446,142,0
0.9283113370752349,4.994293799493801,139,129.1167341958344,85,0
0.8026245246147722,5.744600176600912,168,146.08111846582244,159,0
0.8989438746925626,6.510956536209894,101,117.62400737211686,107,0
0.8350762738428671,8.66183258370787,158,171.06820453370446,28,0
0.7633695494418793,2.793310391939723,218,525.6007093052385,176,0
0.735265390045066,6.239604975995787,115,796.0389787261727,100,0
0.7107826821390226,3.9666716861368916,153,726.7958939626354,87,0
0.1302603083932318,0.08132571863465095,0,8663.34622502904,0,1
0.8052745037656236,3.730460420169541,132,572.1534965229192,102,0
0.800257814251933,4.1894354915194185,227,293.373200530351,16,0
0.8811386358848163,4.534413512933652,93,796.2790371417757,52,0
0.9922583331449071,4.5279637568178615,38,531.6107463858145,26,0
0.9316037428929971,6.2308302543318455,68,428.6622715595538,43,0
0.9000542173916974,2.4786943111428195,216,39.224997092544896,58,0
0.7199488802100332,4.308245401948072,151,140.31086817595525,7,0
0.8995110023638766,4.807010830471916,120,644.2230282627296,66,0
0.8698055274663463,5.9061611831585665,143,96.30437173209981,38,0
0.7240317179828807,6.710375829006807,76,205.45533264452186,186,0
0.9677569869864538,8.267843260987494,135,272.8577276560552,119,0
0.94573069530226,5.622159336183186,231,687.1403108245544,71,0
0.7537759767217842,4.132310406685503,230,160.53129335075394,190,0
0.8643878466921079,5.3881547078658825,128,69.77931107337821,195,0
0.8936807731175235,6.0687226466507065,238,648.4659470484328,79,0
0.8663062157534202,5.9504915371610885,213,160.59595933562366,50,0
0.9120929462367149,4.2311168045322365,180,361.20947125973873,30,0
0.7774400298103382,6.093411791855676,54,440.79622667620333,9,0
0.9076484025082395,4.276529643595546,126,121.52484079115169,129,0
0.8840234167632123,3.7904346063229255,140,388.5723035168057,180,0
0.807614657625104,4.72470774176427,59,583.0083713795713,68,0
0.8420415312341697,3.4520671368583478,93,11.416907650915675,102,0
0.9035499904877913,3.4249178152652204,220,759.6171009428801,79,0
0.8508037069686585,4.80490955966957,211,740.849651614114,51,0
0.930847879957581,5.827828957733231,34,715.5024790095991,138,0
0.9270190501205704,1.9020458374390845,88,496.56658106804724,98,0
0.9274715427112274,3.760832012428187,97,459.6301716209647,164,0
0.8506585030993727,7.452599591791279,55,656.175553347097,114,0
0.9157137715552737,6.510735800895004,176,188.4137822332284,177,0
0.9531638233692787,4.951278446236858,64,662.6264361345978,178,0
0.7681808881789454,4.100266965020226,223,508.0804299876213,155,0
0.7406378610384072,4.928301124422815,224,265.90315190209657,54,0
0.7126074025514215,5.903870401967511,115,38.735444648465304,47,0
0.811521788471899,4.275524110890739,111,703.1591220763163,178,0
0.9959545746378939,5.913358034381948,226,186.42644268019222,186,0
0.9618837507629225,2.754113532232033,189,372.47640387033937,7,0
0.9486212527455788,4.425774215580547,50,127.7142942521464,105,0
0.8734840422988521,4.96654957442292,104,218.43106630899803,97,0
0.7037212108831944,5.359786618773945,220,69.01291285047719,164,0
0.9355191763139293,3.8743848083680157,214,786.6940482919562,121,0
0.8695065978577048,5.44767772097216,89,185.7191041145997,101,0
0.9520324235317599,6.767379271322003,68,399.9315102934879,145,0
0.06985642543407478,0.3413811822227931,3,7099.427811002156,1,1
0.7970830657448623,6.590134609862998,29,427.9024060513245,140,0
0.9296538696973329,2.346424544390902,106,422.4271062430617,86,0
0.8368209952651108,1.8866179863822001,172,278.46086232082854,9,0
0.2207150541314813,0.20410401186511384,2,6429.384333436887,0,1
0.8644435608184066,3.190966442887822,145,567.9061510210518,60,0
0.7284895825685129,6.75665295750434,196,702.4933776845456,17,0
0.7745467419443397,4.373854427015852,170,782.3808954823741,72,0
0.7468457792098571,5.637981962495165,70,242.9229165900808,161,0
0.7106770692419428,5.8031881211144505,70,759.9810188393488,170,0
0.7353253248670423,6.426959366449225,132,794.4149433698498,94,0
0.8240928024755906,4.807604779274254,44,712.8933395627009,173,0
0.7423670630119448,6.966743444905425,218,564.0355774604276,189,0
0.9670291105551425,2.783581389620833,40,495.66968017815043,41,0
0.7661953178865245,3.014073373670656,88,676.0789236593604,151,0
0.27367454100193217,0.14879626471583246,2,4260.347480768091,0,1
0.9376573584405028,4.1269079988604815,123,644.057728662482,173,0
0.7693242558623489,3.7620620587537035,56,643.9413426584333,16,0
0.9410442791154545,5.006344788491227,34,465.76072060583,146,0
0.9637990647035422,3.7199007889413327,82,549.738954087602,147,0
0.760688184747461,4.499770578545457,105,739.0675491386913,147,0
0.957733527294075,7.462142941583472,188,787.0641144090034,72,0
0.9548942172032234,5.762912559850163,234,713.0748839040189,36,0
0.7842049646547923,4.375342350127962,54,305.5765267332927,30,0
0.9128166465473159,4.234904074855876,84,371.4661220944274,65,0
0.7125745650148773,2.590614817397063,38,476.06314840308374,57,0
0.70551720296424,4.87592746415526,165,49.23411752791695,26,0
0.9253531410862128,3.838694272470649,175,521.9995044873369,46,0
0.9226876694460842,7.869032201535194,231,221.8351175251808,61,0
0.7035119832192712,4.689523116352447,204,394.8135893798178,156,0
0.8395028552579282,5.017820651776688,201,666.1212018021123,193,0
0.7252419894985146,4.082922128917057,139,175.32924299037217,152,0
0.8317631803749151,5.748324792152319,20,368.59850799549747,128,0
0.7685364223993896,4.974490888274254,152,333.87226812800003,175,0
0.9198097151770841,4.95192875875443,200,193.7445745382024,42,0
0.9991713699710808,4.8753660083852255,192,488.6709252679469,145,0
0.7052657090099886,4.747549365242536,201,661.3198203712473,69,0
0.7721594755540446,5.903710154423544,128,56.087711418273486,66,0
0.9756779600918664,6.348003740508761,195,554.6900921397681,161,0
0.9638804490135287,5.674150273920893,115,557.2851098886495,150,0
0.9677674682459423,5.560300525117653,43,726.8748703331007,157,0
0.759697641687831,6.026675716454642,130,59.690592525885755,129,0
0.9311222253423379,5.75463555293562,153,85.32405570375249,195,0
0.9265811261490424,5.467236288196685,210,798.5951310906133,155,0
0.8963026016478159,4.629913363828339,88,758.3687334011157,110,0
0.9882760440786473,3.4413332474483913,69,472.8191905562574,11,0
0.784743623193108,4.997428769496404,236,196.17566270990076,107,0
0.8536665762438023,8.053810302772689,48,304.7566101390457,169,0
0.7309795026625144,7.875888722639185,196,93.53085774047312,101,0
0.757277975521493,4.283240223944313,197,278.07350578381033,115,0
0.7808535586876818,3.737825728806487,109,498.5385944251142,128,0
0.7898150121116044,6.570914612839194,68,446.0195009554128,139,0
0.7160043990966692,3.734219183862651,48,31.942127044136992,79,0
0.7266107601271167,4.513897737186545,79,395.13811635963646,167,0
0.8810911601678125,5.662493846279091,123,5.273924271151209,132,0
0.7595933730692217,6.416577834253085,38,167.53167167622829,119,0
0.9454044297767479,5.452550013352603,115,698.4136879528654,44,0
0.7504610967299554,6.60939442176102,105,359.3478147135776,78,0
0.7501963912003181,3.957275962884691,20,626.1303415168865,51,0
0.939487959162756,3.41525439406211,226,17.957573729425835,105,0
0.9242333219790082,6.054710295854074,179,11.462764361841682,158,0
0.8040859605688683,3.5231989242770476,222,73.65603656712203,127,0
0.9781002903772886,5.2240128665898204,86,380.2882859645193,27,0
0.918456626861081,2.952467306860047,95,257.997774685355,115,0
0.7550326589210303,6.835904516356836,120,273.78115624389324,112,0
0.10110978796552834,0.19274178828339178,1,9677.121694124704,0,1
0.9365342029759895,5.00166491703094,56,476.7069101352079,90,0
0.8458520962314648,5.852966924019156,46,753.9999438983125,79,0
0.9500949885812757,4.285169297849713,151,479.9554331235765,146,0
0.8374758671474549,4.635951878262078,83,30.868960646542742,21,0
0.703039355208323,5.524885572874089,118,259.6800858237204,45,0
0.884755029415665,5.108418448076433,190,455.33983295712534,71,0
0.9609689086186385,7.178176548773841,239,718.7564273153464,143,0
0.951372512455541,5.145733680629371,55,557.3928001677207,10,0
0.8543383983219682,4.49318333678929,92,760.0861141489114,68,0
0.26020460656120725,0.14342718057946124,2,4010.4856137838215,0,1
0.9255240977187521,4.765283935815262,94,232.28873024655624,20,0
0.9895908170891199,8.081290761884105,107,485.4142335764435,156,0
0.8320970255105047,4.046688351776665,152,530.5566602786718,58,0
0.9435309364270412,6.779218211063449,93,426.51221088851685,184,0
0.8834362706303943,4.913913945497686,110,29.4349794377748,152,0
0.2556416700778674,0.2404726014933709,4,5491.475531957978,0,1
0.9670645007908523,7.029200802345088,145,466.99218021937776,197,0
0.9312901539863683,4.775088921381336,173,91.38668467374656,92,0
0.7553897372042108,7.61729210993524,124,87.97186250536492,113,0
0.9080854172421385,7.697720130707176,32,765.0172806461499,37,0
0.953681308896972,3.8328578212509283,84,99.55264860875542,10,0
0.9339462652030204,3.239190010540957,152,304.84971742845283,149,0
0.8425269618600304,5.836112835276778,117,92.23405764462296,6,0
0.7316036453443999,4.584665966346795,21,391.4825003260682,56,0
0.9754717260026311,5.281700507063783,68,190.2565178211935,142,0
0.9188034382263989,3.119740981442358,197,740.2742486160904,76,0
0.9812164199491357,4.769142159537969,131,417.800419485412,126,0
0.838161849182242,7.64976770049145,103,570.5314150058725,139,0
0.8080151397702935,2.8492912641073787,95,240.12790115678263,6,0
0.998631254857393,3.173894309754572,132,363.1520465046252,77,0
0.8368709526866626,6.118041086116814,157,351.2079929596875,129,0
0.880155058130096,5.8660452876599924,211,62.02512928733803,192,0
0.7752679137073307,3.6981163058732696,113,417.6011601216434,97,0
0.9666244239606931,4.087990785594014,104,573.1823735311599,9,0
0.8490086268453839,3.443012967516155,41,724.8860798894991,41,0
0.9219712362300791,4.331524545455008,190,324.27385901862954,80,0
0.925712358831304,3.550630520370119,115,594.2825848915171,14,0
0.9683656680682274,6.0391535477732905,239,795.4026552692288,36,0
0.9056695861686914,3.898650017043443,97,767.8016835202853,114,0
0.8661562853203962,7.033359403565522,27,478.769406598453,23,0
0.8048519116260456,5.141931567004037,206,244.13560163626454,72,0
0.7066370654586991,4.706452203279648,74,86.42025548652282,70,0
0.7267868573576718,8.086716765646644,221,149.0476940019602,169,0
0.1084655779608399,0.3946573926463251,4,5805.4716302636825,0,1
0.7072575291674066,4.3280579923250375,177,155.01503591298064,102,0
0.8913064740687806,4.982727367885032,201,631.0960878544643,115,0
0.7891861612843979,4.564337776983276,43,71.08118805714466,36,0
0.7521284779407231,4.418052546638822,81,241.74840799953347,56,0
0.8161967553925942,9.188313301864941,44,13.311571361560226,106,0
0.7206874049069263,3.1503480424777175,68,49.07804637011681,170,0
0.997774538646329,4.0432869607100965,148,432.79721713178407,166,0
0.8970268190423671,4.4365495089239895,104,215.36793529151845,155,0
0.976254354344706,2.3065352410549775,95,543.7127639997384,186,0
0.9012196935717502,4.098310170996729,31,137.29868150765182,40,0
0.8044286779504863,3.725418617783456,134,511.1645308274875,90,0
0.7816435411689888,5.207967775565127,46,727.8434631601524,169,0
0.7780860572698008,5.739325957777805,195,27.4747074825747,96,0
0.8594364742567916,7.6743584000977165,155,396.7819733541928,178,0
0.8657986803330244,5.189688828591035,153,795.4397070432309,79,0
0.7244889946091768,5.914289067812902,235,315.8855724225687,120,0
0.8635080756690815,4.510981256274726,155,298.81633459228914,83,0
0.8064313875507952,5.1312106305211085,40,37.904586444840405,29,0
0.802734393650414,7.801193006242026,56,735.6202236153159,182,0
0.7238219753929088,4.658420577746371,214,477.7951746576675,38,0
0.9212746904766674,4.5807388050552,80,474.16051027031943,160,0
0.16356022054606903,0.14729189545992294,4,8954.263384191108,0,1
0.9675616434432204,6.647727314077728,137,782.4275296756109,141,0
0.7222133955202271,4.207554430005532,233,727.1277635789713,121,0
0.8275684556313081,3.87587601956454,20,62.41495920058924,175,0
0.83569548535549,4.969159163974239,127,709.3358053217665,160,0
0.7153450616861192,6.318521231835511,208,506.68106983101654,136,0
0.8931998629717047,3.999216372833742,209,786.8164168202413,65,0
0.8253000987450984,5.458498352963894,135,273.62361168368244,106,0
0.04493043820237097,0.27887964417527805,1,9439.862541292612,0,1
0.9103509584770779,6.289750342201186,149,493.96158555545304,196,0
0.9693757560872998,5.713627987747298,107,709.7634514063135,129,0
0.9383546633472246,6.651995247334326,186,114.88218052376915,119,0
0.18647873128340933,0.37760376372601556,0,5902.029676567829,1,1
0.8999156240734619,6.1324381492129465,115,517.9536974529625,165,0
0.783510544498797,6.874565630276478,193,453.2810775601528,15,0
0.7956926890881284,7.484312378085944,24,78.16328295247476,168,0
0.7980794849014237,5.0110440221353505,77,694.0105941612698,176,0
0.8319566919141504,2.022968087831135,224,397.5997591420554,41,0
0.8517090231344122,7.748841860534019,213,269.48750574086955,22,0
0.7468950912126582,6.522831337721458,200,305.6867762442615,112,0
0.7208271528238279,2.2894379076022755,169,593.9047114053943,49,0
0.7796800127766118,3.133186249872916,141,705.7903694331054,27,0
0.8139254568757952,2.8656846382826684,34,437.83421147758537,112,0
0.7253696134291713,6.048429607576132,137,536.6377491916543,151,0
0.25157262644175366,0.13918392758530018,0,2736.4425687796984,0,1
0.7822214768026573,7.151464504028114,219,0.9309314623827447,191,0
0.9254125258087137,4.973157534487475,151,793.1320369630428,28,0
0.26859586660716755,0.20354281479175287,2,2484.7815716999476,1,1
0.8815268555621615,5.6221766931188615,77,609.7332466096376,145,0
0.7918940496334638,5.452941350257647,157,295.8043114240818,32,0
0.9604817516225141,6.333730737181709,28,252.88126542625946,85,0
0.8647679994118361,4.33108442920826,206,664.8096483885354,150,0
0.9191951530717738,4.898192927450777,164,550.7370769945327,35,0
0.8868068622849392,4.449144498801071,152,445.60545655147416,186,0
0.7186819317645656,1.3470315023256676,223,403.05549626283675,60,0
0.7337741171235811,1.7694041393128082,86,489.6876620006866,179,0
0.9417776200352863,4.969851872345522,207,484.85175694793423,170,0
0.8845021680097509,4.881398987203165,101,655.4676992244949,147,0
0.7072015134534666,6.8957839086445825,64,78.41234550142832,141,0
0.7752899984020893,5.209246694221188,123,473.06713004859876,71,0
0.7079596611621459,8.232393016074713,224,275.8081498154365,52,0
0.7020633886658948,0.8392775900991252,189,157.20823104633502,116,0
0.9192462894942189,3.1511895331695796,51,613.3379882689231,176,0
0.8779133002560352,5.069009580104511,100,554.769263250534,194,0
0.9396142574963724,7.465312263680794,234,536.9488977273453,127,0
0.9588391232629685,5.326703509623089,121,675.094640414078,172,0
0.9837912669536798,5.395633377233864,156,91.75182613705317,75,0
0.7258096471098829,3.8297841779183424,109,321.16305624301765,136,0
0.7795607103045176,5.852154807692969,61,260.5896179603461,156,0
0.9223361947870177,6.13484701236971,184,410.5701267453984,181,0
0.922681417675686,3.5526600497204237,192,503.57152814127295,158,0
0.8043427623706578,4.985232787024425,143,162.09505530022287,24,0
0.889276537068749,7.538519858694807,219,636.2602832065503,94,0
0.7256049004235932,4.676059219474651,177,9.927772048127625,72,0
0.7332994296373944,6.4676867084998255,99,513.7070362352925,62,0
0.9262744779046242,6.0727615851920875,105,574.826634376029,173,0
0.7559710176658108,5.236642158940654,161,394.208339199272,74,0
0.9671581842219685,6.414182771210113,53,652.3435952092547,134,0
0.8795975452591109,8.063114060215616,118,254.18443729411183,87,0
0.7530690852471952,4.522762247573107,57,798.9786036301712,159,0
0.9605797384568381,6.26716156367255,181,214.05723310257665,41,0
0.7467983561008608,4.96658153122443,195,337.8623032823962,114,0
0.7420339527299358,3.417338486779326,108,219.05649542897666,150,0
0.9326038451209406,3.9185448372951557,68,648.1229882213584,30,0
0.8253300346502002,3.688346527490123,20,107.73985439359714,150,0
0.946760438315259,5.047639184872176,84,303.21775637301573,138,0
0.9744593170661345,1.8832822702157048,161,21.478347532533082,118,0
0.9477450251694288,3.0921214983309158,53,244.68648639587389,33,0
0.9682282907599753,4.018199643502535,145,772.4414197161042,165,0
0.84128807573042,6.212856510335175,197,668.9078950229925,33,0
0.7076343279717252,3.674421288963406,130,330.94901099120307,12,0
0.815679277754,5.354213614818652,123,608.0286843699452,124,0
0.8871229254592027,5.539521271529481,71,656.0512956346967,134,0
0.721870550610371,4.206579855912952,210,489.9223264823776,180,0
0.855717937272481,4.587732048995312,93,398.4964131406899,51,0
0.05258118067282591,0.2539556453116805,2,7645.941969580031,1,1
0.9471371152663884,2.99514724952762,119,445.09719715632923,171,0
0.7879925832341694,5.898654997795392,191,233.16501709869647,177,0
0.7509661219657171,4.243365975054246,131,210.98734955602598,57,0
0.8642777128461209,5.047093798299165,198,589.699972717982,107,0
0.8779474657118405,6.2199206090968895,22,421.68786028290765,42,0
0.7679564878108317,4.462394636730667,50,196.71006917870218,11,0
0.7504835765523138,4.9386236972073965,181,735.53705279576,104,0
0.7885122122962468,6.233525706343631,85,106.40321679012628,177,0
0.9822037735346021,4.921242397192022,143,187.87221722846823,73,0
0.9557642263737911,5.274491674467891,46,512.8338546143154,45,0
0.9533071248218847,2.721545328780028,119,321.36762673067204,35,0
0.7226815121850252,5.995318427747653,116,330.89347947951575,20,0
0.04167690371129211,0.01380252359983497,0,3329.4582745873545,1,1
0.9728363832811726,2.860972824319322,184,712.2499927585135,135,0
0.8225366744225447,6.0698993761948135,110,507.12258163848986,93,0
0.721958777130533,2.6618195074642377,57,724.0212779545586,165,0
0.8756691186379906,4.0543123187217835,32,60.1542781614051,153,0
0.8351052936716238,6.88642858453904,156,788.6431381788706,20,0
0.7861114399524738,7.121280932496635,218,499.83656586709,177,0
0.8564131064421223,2.78501416472292,71,287.1026304300231,99,0
0.8730711653879077,5.829723734568814,127,76.64428462950835,149,0
0.7422772674924287,4.400151406803294,185,778.0664260410656,177,0
0.8064988917495812,3.6425782505929005,218,569.4326719187603,77,0
0.9647679630317042,3.6014431352270195,149,441.4481405655633,108,0
0.7689480177392854,3.626784456364561,82,178.2454739202281,151,0
0.8281323365878769,4.705579022918095,148,115.33060813946258,133,0
0.7502447746777209,6.093595467503547,229,653.0675191160661,175,0
0.7777890276597321,4.7826821570781695,67,58.458121802617846,150,0
0.9689723975407031,6.586701511312878,207,765.2700427836355,176,0
0.8415219512555316,6.182437484954006,96,285.4053433581554,160,0
0.961173527513802,7.0431986055276194,235,643.1672928727567,35,0
0.8224455072600094,4.0456644310221055,226,331.0789956577336,143,0
0.8059308666815168,5.2497279088657205,98,316.46233175689906,186,0
0.9149191335874297,2.8893692078239748,226,214.89436567503947,41,0
0.9026368136009276,4.66890686456245,24,315.1690202723402,56,0
0.8867029793851738,6.735250671555484,148,230.05739911354271,69,0
0.9290817382479282,5.720390752108887,167,367.0318922322862,20,0
0.7383140450905704,3.2183521401237094,200,385.97761839205236,166,0
0.9824394426329576,4.317807923933461,80,352.1043346190405,66,0
0.941061297838781,4.379157586587715,129,605.6256435688265,119,0
0.900375999641088,5.481937206136082,25,29.85493086005153,161,0
0.9700792333606212,5.490608562316768,203,49.05678626805425,105,0
0.840607947938491,5.545955946279107,218,212.28093734031273,132,0
0.976562270506935,6.216197968387565,200,708.6093552900954,128,0
0.7807729692848142,5.4865103150223025,132,717.9255753538869,131,0
0.8621905364830319,7.1932939080764555,30,149.8552741691001,11,0
0.8588979171836859,4.47776390477403,124,588.7954939189624,33,0
0.7726135047587582,3.145796305954306,21,493.5209032317899,60,0
0.9007067011987324,4.6540075000404375,71,728.8524234190965,110,0
0.9281726927365846,5.572029251870427,129,436.6451884951333,29,0
0.9494554999336671,4.819119217289796,171,609.6292410462607,37,0
0.8773390909775549,4.4099265533830145,29,242.11656975344712,193,0
0.737664936969543,4.938127806531195,177,513.39460338014,111,0
0.9914598072703151,6.431127653234942,64,275.4971123236275,155,0
0.8805770293045394,3.7080356304543383,31,631.2721212771307,29,0
0.7657206427305573,7.065771404756842,44,520.1249765907952,171,0
0.7723604372798624,1.2023460256237795,207,141.97835304598598,39,0
0.8003533866225796,3.849398816899549,194,496.37499684118194,115,0
0.879568897965328,2.028745293616049,147,365.2830556760523,87,0
0.7041236662034035,5.999941825185336,204,381.185463030896,64,0
0.7427782432245725,4.442331482714767,132,495.3280197301635,143,0
0.9526356769407126,3.5501181635220274,102,537.9250348764606,110,0
0.8293905119023044,6.625374654664993,136,403.6624023177832,89,0
0.7187578887228537,5.8265255903394495,51,140.5150660310931,26,0
0.8620898220284499,5.502581527868257,225,202.26355615643223,156,0
0.7078590125596194,4.09424255376022,139,367.835210619889,136,0
0.9690296273879275,3.3008225730983822,34,493.0959449076659,68,0
0.9080266384168927,2.834111679389365,56,376.2590604367836,192,0
0.7737873185153524,7.054551661481277,64,396.8776851256539,38,0
